,id,artist,title,country,year,score
0,22,Hooverphonic,The Wrong Place,Belgium,2021,-0.6523833870887756
1,11,Stefania,Last Dance,Greece,2021,-0.6693401336669922
2,27,Eden Alene,Set Me Free,Israel,2021,-0.8877391219139099
3,26,Anxhela Peristeri,Karma,Albania,2021,-0.9445474743843079
4,16,Uku Suviste,The Lucky One,Estonia,2021,-0.9798036813735962
5,8,TIX,Fallen Angel,Norway,2021,-0.9904154539108276
6,38,Montaigne,Technicolour,Australia,2021,-1.112131118774414
7,5,Fyr & Flamme,Øve os på hinanden,Denmark,2021,-1.136623501777649
8,23,Jeangu Macrooy,Birth Of A New Age,Netherlands,2021,-1.1696174144744873
9,33,Blind Channel,Dark Side,Finland,2021,-1.172069787979126
10,20,Manizha,Russian Woman,Russia,2021,-1.2440956830978394
11,13,Gjon's Tears,Tout l'univers,Switzerland,2021,-1.278803825378418
12,1,Elena Tsagrinou,El Diablo,Cyprus,2021,-1.2817022800445557
13,7,Blas Cantó,Voy A Quedarme,Spain,2021,-1.3049813508987427
14,12,Destiny,Je Me Casse,Malta,2021,-1.3352187871932983
15,15,Efendi,Mata Hari,Azerbaijan,2021,-1.3492182493209839
16,19,Senhit,Adrenalina,San Marino,2021,-1.3850889205932617
17,21,Samanta Tīna,The Moon Is Rising,Latvia,2021,-1.4039689302444458
18,25,Vincent Bueno,Amen,Austria,2021,-1.4257357120513916
19,31,Rafał,The Ride,Poland,2021,-1.4461441040039062
20,14,A,Shum,Ukraine,2021,-1.4689785242080688
21,36,Lesley Roy,Maps,Ireland,2021,-1.5124425888061523
22,24,The Roop,Discoteque,Lithuania,2021,-1.5307064056396484
23,3,Måneskin,Zitti e buoni,Italy,2021,-1.540418267250061
24,9,Victoria,Growing Up Is Getting Old,Bulgaria,2021,-1.5696946382522583
25,34,Benny Cristo,Omaga,Czech Republic,2021,-1.6677021980285645
26,18,Roxen,Amnesia,Romania,2021,-1.6688116788864136
27,30,Barbara Pravi,Voilà,France,2021,-1.7059088945388794
28,6,Natalia Gordienko,Sugar,Moldova,2021,-1.7085691690444946
29,4,James Newman,Embers,United Kingdom,2021,-1.7777607440948486
30,0,Hurricane,Loco Loco,Serbia,2021,-1.8080698251724243
31,35,Albina,Tick-Tock,Croatia,2021,-1.8926548957824707
32,28,Daði & Gagnamagnið,10 Years,Iceland,2021,-1.9288997650146484
33,10,The Black Mamba,Love Is On My Side,Portugal,2021,-2.068666696548462
34,2,Tornike Kipiani,You,Georgia,2021,-2.1202683448791504
35,37,Vasil,Here I Stand,North Macedonia,2021,-2.1390645503997803
36,32,Jendrik,I Don't Feel Hate,Germany,2021,-2.3340938091278076
37,29,Tusse,Voices,Sweden,2021,-2.4252724647521973
38,17,Ana Soklič,Amen,Slovenia,2021,-2.7942614555358887
